movieID,budget,open_weekend,gross,ROI_open,ROI_gross,genres,movieURL
tt0091635,17000000,328804,5317870,-0.981,-0.687,Drama;Romance,http://www.imdb.com/title/tt0091635/
tt0076752,14000000,1347927,1539734,-0.904,-0.890,Action;Adventure;SciFi;Thriller,http://www.imdb.com/title/tt0076752/
tt0079945,35000000,11926421,39658976,-0.659, 0.133,Adventure;Mystery;SciFi;Thriller,http://www.imdb.com/title/tt0079945/
tt0090264,30000000,13294435,49667091,-0.557, 0.656,Action;Adventure;Thriller,http://www.imdb.com/title/tt0090264/
tt0093177,1000000,4453232,13928408, 3.453,12.928,Horror,http://www.imdb.com/title/tt0093177/
tt0097815,11000000,8836265,49797148,-0.197, 3.527,Comedy;Sport,http://www.imdb.com/title/tt0097815/
tt0120744,35000000,17271450,56876365,-0.507, 0.625,Action;Adventure,http://www.imdb.com/title/tt0120744/
tt0185937,60000,29207381,140539099,485.790,2341.318,Horror,http://www.imdb.com/title/tt0185937/
tt0212346,45000000,13853686,106807667,-0.692, 1.374,Action;Comedy;Crime,http://www.imdb.com/title/tt0212346/
tt0274558,25000000,338622,41675994,-0.986, 0.667,Drama,http://www.imdb.com/title/tt0274558/
tt0365737,50000000,11737143,50824620,-0.765, 0.016,Drama;Thriller,http://www.imdb.com/title/tt0365737/
tt0427229,50000000,24411322,88715192,-0.512, 0.774,Comedy;Romance,http://www.imdb.com/title/tt0427229/
tt0419887,20000000,471713,15797907,-0.976,-0.210,Drama,http://www.imdb.com/title/tt0419887/
tt0405296,8500000,391672,5501616,-0.954,-0.353,Animation;SciFi;Thriller,http://www.imdb.com/title/tt0405296/
tt0097493,3000000,177247,1108462,-0.941,-0.631,Comedy;Crime;Drama,http://www.imdb.com/title/tt0097493/
tt0091419,25000000,3659884,34656704,-0.854, 0.386,Comedy;Horror;Musical,http://www.imdb.com/title/tt0091419/
tt0092007,25000000,16881888,67931249,-0.325, 1.717,Adventure;Comedy;SciFi,http://www.imdb.com/title/tt0092007/
tt0105112,42000000,18500000,83287363,-0.560, 0.983,Action;Crime;Drama;Thriller,http://www.imdb.com/title/tt0105112/
tt0111280,35000000,23100000,75668868,-0.340, 1.162,Action;Adventure;Mystery;SciFi;Thriller,http://www.imdb.com/title/tt0111280/
tt0120844,58000000,22052836,70117571,-0.620, 0.209,Action;Adventure;SciFi;Thriller,http://www.imdb.com/title/tt0120844/
tt0134119,40000000,12738237,81292135,-0.682, 1.032,Crime;Drama;Thriller,http://www.imdb.com/title/tt0134119/
tt0292644,4000000,2532410,6532619,-0.367, 0.633,Comedy;Drama;Romance,http://www.imdb.com/title/tt0292644/
tt0318649,130000000,18068372,68642452,-0.861,-0.472,Action;Adventure;Comedy;Thriller;War,http://www.imdb.com/title/tt0318649/
tt0457510,32000000,28309599,80197993,-0.115, 1.506,Comedy;Family;Sport,http://www.imdb.com/title/tt0457510/
tt0935075,5000000,53778,2221809,-0.989,-0.556,Drama,http://www.imdb.com/title/tt0935075/
tt1531663,5000000,791677,2711210,-0.842,-0.458,Comedy;Drama,http://www.imdb.com/title/tt1531663/
tt1095217,5000000,245398,1697956,-0.951,-0.660,Crime;Drama,http://www.imdb.com/title/tt1095217/
tt0082340,6000000,4162000,25244700,-0.306, 3.207,Action;SciFi,http://www.imdb.com/title/tt0082340/
tt0093692,25000000,5149200,16057580,-0.794,-0.358,Action;Drama;Sport,http://www.imdb.com/title/tt0093692/
tt0095159,7500000,115418,63493712,-0.985, 7.466,Comedy;Crime,http://www.imdb.com/title/tt0095159/
tt0162650,46000000,21714757,70334258,-0.528, 0.529,Action;Crime;Thriller,http://www.imdb.com/title/tt0162650/
tt0263488,10000000,15831700,37470017, 0.583, 2.747,Horror,http://www.imdb.com/title/tt0263488/
tt1602472,8000000,23942,632824,-0.997,-0.921,Comedy;Drama;Romance,http://www.imdb.com/title/tt1602472/
tt1612774,500000,16346,98017,-0.967,-0.804,Comedy;Horror,http://www.imdb.com/title/tt1612774/
tt0116477,18000000,148321,4414535,-0.992,-0.755,Drama,http://www.imdb.com/title/tt0116477/
tt0098382,27800000,17300000,52210049,-0.378, 0.878,Action;Adventure;SciFi;Thriller,http://www.imdb.com/title/tt0098382/
tt0119925,80000000,5260324,17593391,-0.934,-0.780,Action;Adventure;Drama;SciFi,http://www.imdb.com/title/tt0119925/
tt0259711,68000000,25015518,100614858,-0.632, 0.480,Fantasy;Mystery;Romance;SciFi;Thriller,http://www.imdb.com/title/tt0259711/
tt0281358,11000000,12177488,41227069, 0.107, 2.748,Drama;Romance,http://www.imdb.com/title/tt0281358/
tt1068242,24000000,15556113,51780537,-0.352, 1.158,Comedy;Drama;Music;Romance,http://www.imdb.com/title/tt1068242/
tt0112697,12000000,10612443,49403013,-0.116, 3.117,Comedy;Romance,http://www.imdb.com/title/tt0112697/
tt0104691,40000000,10976661,75505856,-0.726, 0.888,Action;Adventure;Drama;Romance;War,http://www.imdb.com/title/tt0104691/
tt1598828,40000000,11515790,26414527,-0.712,-0.340,Action;Comedy;Crime;Romance;Thriller,http://www.imdb.com/title/tt1598828/
tt0099653,22000000,12191540,217631306,-0.446, 8.892,Drama;Fantasy;Romance;Thriller,http://www.imdb.com/title/tt0099653/
tt0183790,65000000,16511391,56083966,-0.746,-0.137,Action;Adventure;Romance,http://www.imdb.com/title/tt0183790/
tt0139134,10500000,13020565,38201895, 0.240, 2.638,Drama;Romance,http://www.imdb.com/title/tt0139134/
tt0119822,50000000,12606928,147637474,-0.748, 1.953,Comedy;Drama;Romance,http://www.imdb.com/title/tt0119822/
tt1758692,250000,123140,3388210,-0.507,12.553,Drama;Romance,http://www.imdb.com/title/tt1758692/
tt0414993,35000000,3768702,10144010,-0.892,-0.710,Drama;SciFi,http://www.imdb.com/title/tt0414993/
tt0092099,15000000,1965737,179767866,-0.869,10.985,Action;Drama;Romance,http://www.imdb.com/title/tt0092099/
tt1411238,25000000,19652921,70662220,-0.214, 1.826,Comedy;Romance,http://www.imdb.com/title/tt1411238/
tt0364569,3000000,885382,1956671,-0.705,-0.348,Drama;Mystery;Thriller,http://www.imdb.com/title/tt0364569/
tt1139797,4000000,49295,2122065,-0.988,-0.469,Drama;Horror;Romance,http://www.imdb.com/title/tt1139797/
tt1132620,13000000,335502,10095170,-0.974,-0.223,Crime;Drama;Mystery;Thriller,http://www.imdb.com/title/tt1132620/
tt0446755,19400000,71814,8060487,-0.996,-0.585,Drama;Romance,http://www.imdb.com/title/tt0446755/
tt0082010,10000000,3786512,20445527,-0.621, 1.045,Comedy;Horror,http://www.imdb.com/title/tt0082010/
tt0087050,800000,2042821,14568989, 1.554,17.211,Horror,http://www.imdb.com/title/tt0087050/
tt0090685,11000000,9300000,91258000,-0.155, 7.296,Comedy;Romance;Sport,http://www.imdb.com/title/tt0090685/
tt0116213,100000000,24566446,101228120,-0.754, 0.012,Action;Drama;Mystery;Thriller,http://www.imdb.com/title/tt0116213/
tt0150377,70000000,23162542,116735231,-0.669, 0.668,Crime;Mystery;Thriller,http://www.imdb.com/title/tt0150377/
tt1129423,500000,6804764,33451479,12.610,65.903,Drama;Romance,http://www.imdb.com/title/tt1129423/
tt1855401,3000000,87475,200803,-0.971,-0.933,Comedy,http://www.imdb.com/title/tt1855401/
tt1068641,20000000,58749,198300,-0.997,-0.990,Crime;Drama;Romance,http://www.imdb.com/title/tt1068641/
tt1103275,12000000,117591,3148482,-0.990,-0.738,Drama;Romance,http://www.imdb.com/title/tt1103275/
tt0101410,9000000,268561,6153939,-0.970,-0.316,Comedy;Drama,http://www.imdb.com/title/tt0101410/
tt0082031,7000000,2719534,88595661,-0.611,11.657,Comedy;Romance,http://www.imdb.com/title/tt0082031/
tt0158983,21000000,23076186,52008288, 0.099, 1.477,Animation;Comedy;Musical,http://www.imdb.com/title/tt0158983/
tt0081633,5000000,6507356,35955861, 0.301, 6.191,Adventure;Comedy;Fantasy;SciFi,http://www.imdb.com/title/tt0081633/
tt0105665,10000000,1813559,4160851,-0.819,-0.584,Horror;Mystery;Thriller,http://www.imdb.com/title/tt0105665/
tt0120184,75000000,18586765,36976367,-0.752,-0.507,Drama;Mystery;SciFi;Thriller,http://www.imdb.com/title/tt0120184/
tt0163187,70000000,35055556,152149590,-0.499, 1.174,Comedy;Romance,http://www.imdb.com/title/tt0163187/
tt0266452,55000000,4266463,8355815,-0.922,-0.848,Comedy;Crime;Drama;Thriller,http://www.imdb.com/title/tt0266452/
tt1403988,4500000,45527,103280,-0.990,-0.977,Comedy;Drama;Romance,http://www.imdb.com/title/tt1403988/
tt0486674,25000000,192508,1090947,-0.992,-0.956,Comedy;Drama,http://www.imdb.com/title/tt0486674/
tt0218839,6000000,413436,18621249,-0.931, 2.104,Comedy,http://www.imdb.com/title/tt0218839/
tt0085407,10000000,4556083,20766000,-0.544, 1.077,Horror;SciFi;Thriller,http://www.imdb.com/title/tt0085407/
tt0116409,55000000,9215063,38553833,-0.832,-0.299,Action;Adventure;Drama;Horror;Thriller,http://www.imdb.com/title/tt0116409/
tt0119215,9000000,7058333,23687907,-0.216, 1.632,Comedy,http://www.imdb.com/title/tt0119215/
tt0119874,50000000,12311939,41256277,-0.754,-0.175,Action;Thriller,http://www.imdb.com/title/tt0119874/
tt0126886,8000000,3162540,14879556,-0.605, 0.860,Comedy;Drama,http://www.imdb.com/title/tt0126886/
tt0210616,18000000,4604621,17174870,-0.744,-0.046,Drama;Music;Romance,http://www.imdb.com/title/tt0210616/
tt0258038,3000000,1506233,3293258,-0.498, 0.098,Comedy;Musical;Adventure;Action,http://www.imdb.com/title/tt0258038/
tt0405676,55000000,3672366,7221458,-0.933,-0.869,Drama;Thriller,http://www.imdb.com/title/tt0405676/
tt0470705,4000000,4015846,7006708, 0.004, 0.752,Drama;Horror;Thriller,http://www.imdb.com/title/tt0470705/
tt1787759,25000000,25068677,53311948, 0.003, 1.132,Comedy;Drama,http://www.imdb.com/title/tt1787759/
tt1235796,12000000,27497,548934,-0.998,-0.954,Drama;Romance,http://www.imdb.com/title/tt1235796/
tt0373283,780000,129056,1310470,-0.835, 0.680,Action;Adventure;Drama;War,http://www.imdb.com/title/tt0373283/
tt0107943,11500000,1500000,22954968,-0.870, 0.996,Drama;Romance,http://www.imdb.com/title/tt0107943/
tt0084649,7000000,386530,10140325,-0.945, 0.449,Animation;Adventure;Drama;Family;Fantasy;SciFi,http://www.imdb.com/title/tt0084649/
tt0089457,20000000,3450536,18432000,-0.827,-0.078,Adventure;Drama;Fantasy,http://www.imdb.com/title/tt0089457/
tt0107034,17000000,12500000,44594000,-0.265, 1.623,Drama;Thriller,http://www.imdb.com/title/tt0107034/
tt0116705,60000000,12112267,60573641,-0.798, 0.010,Comedy;Family,http://www.imdb.com/title/tt0116705/
tt0145531,29000000,18309666,50041732,-0.369, 0.726,Horror,http://www.imdb.com/title/tt0145531/
tt0239395,60000000,21707617,93375151,-0.638, 0.556,Action;Comedy;Family;Fantasy,http://www.imdb.com/title/tt0239395/
tt0125022,35000000,11801323,40334024,-0.663, 0.152,Comedy;Crime;Romance,http://www.imdb.com/title/tt0125022/
tt1582271,6000000,3180,4106,-0.999,-0.999,Drama;Thriller,http://www.imdb.com/title/tt1582271/
tt0179116,1200000,60410,2199853,-0.950, 0.833,Comedy;Drama,http://www.imdb.com/title/tt0179116/
tt0080319,10000000,3966832,103290500,-0.603, 9.329,Comedy,http://www.imdb.com/title/tt0080319/
tt0089114,25000000,3607340,9873044,-0.856,-0.605,Adventure;Comedy;Family;Romance;SciFi,http://www.imdb.com/title/tt0089114/
tt0116313,26000000,18913411,105444419,-0.273, 3.056,Comedy,http://www.imdb.com/title/tt0116313/
tt0120800,40000000,6041602,22717758,-0.849,-0.432,Animation;Adventure;Comedy;Drama;Family;Fantasy;Musical,http://www.imdb.com/title/tt0120800/
tt0167427,14000000,8912743,30628981,-0.363, 1.188,Comedy;Romance,http://www.imdb.com/title/tt0167427/
tt0488604,10000000,1191,3607,-1.000,-1.000,Crime;Mystery;Thriller,http://www.imdb.com/title/tt0488604/
tt0103759,1000000,47454,1995334,-0.953, 0.995,Crime;Drama,http://www.imdb.com/title/tt0103759/
tt0089885,900000,543728,1861026,-0.396, 1.068,Comedy;Horror;SciFi,http://www.imdb.com/title/tt0089885/
tt0093640,15000000,4259460,35509515,-0.716, 1.367,Action;Crime;Drama;Mystery;Romance;Thriller,http://www.imdb.com/title/tt0093640/
tt0246894,70000000,9013548,18990798,-0.871,-0.729,Action;SciFi;Sport,http://www.imdb.com/title/tt0246894/
tt0283139,16000000,5607480,16346122,-0.650, 0.022,Drama,http://www.imdb.com/title/tt0283139/
tt0429573,14000000,5783508,16298046,-0.587, 0.164,Horror;Mystery;Thriller,http://www.imdb.com/title/tt0429573/
tt0489235,1500000,16432,173066,-0.989,-0.885,Comedy,http://www.imdb.com/title/tt0489235/
tt0954990,15500000,37296,317040,-0.998,-0.980,Drama;Romance,http://www.imdb.com/title/tt0954990/
tt0083767,8000000,5870000,19733000,-0.266, 1.467,Comedy;Horror,http://www.imdb.com/title/tt0083767/
tt0089893,17900000,284662,6905861,-0.984,-0.614,Action;Adventure;Fantasy,http://www.imdb.com/title/tt0089893/
tt0094602,7500000,2037938,18869631,-0.728, 1.516,Action;Crime;Drama;Thriller,http://www.imdb.com/title/tt0094602/
tt0097481,30000000,16000000,60864870,-0.467, 1.029,Comedy;Crime;Drama,http://www.imdb.com/title/tt0097481/
tt1100119,40000000,6410339,20916309,-0.840,-0.477,Comedy;Family;Fantasy,http://www.imdb.com/title/tt1100119/
tt1247692,5100000,16443,189332,-0.997,-0.963,Comedy;Drama,http://www.imdb.com/title/tt1247692/
tt0780516,20000000,181910,1200234,-0.991,-0.940,Crime;Drama;Thriller,http://www.imdb.com/title/tt0780516/
tt0893402,12000000,75225,146198,-0.994,-0.988,Drama;Fantasy;SciFi;Thriller,http://www.imdb.com/title/tt0893402/
tt0095444,2000000,2657329,15625095, 0.329, 6.813,Comedy;Horror;SciFi,http://www.imdb.com/title/tt0095444/
tt0112760,98000000,4381000,10017322,-0.955,-0.898,Action;Adventure;Comedy,http://www.imdb.com/title/tt0112760/
tt0115641,12000000,20114233,63071133, 0.676, 4.256,Animation;Adventure;Comedy;Crime,http://www.imdb.com/title/tt0115641/
tt0374102,500000,1100943,30610863, 1.202,60.222,Biography;Drama;Horror;Thriller,http://www.imdb.com/title/tt0374102/
tt1462054,3500000,1101204,2848578,-0.685,-0.186,Drama;Family,http://www.imdb.com/title/tt1462054/
tt1758575,1200000,258653,594904,-0.784,-0.504,Comedy;Drama,http://www.imdb.com/title/tt1758575/
tt0780607,50000,155642,597420, 2.113,10.948,Horror;SciFi;Thriller,http://www.imdb.com/title/tt0780607/
tt0258068,30000000,63574,12987647,-0.998,-0.567,Drama;Mystery;Romance;Thriller;War,http://www.imdb.com/title/tt0258068/
tt0264761,1000000,346999,7022940,-0.653, 6.023,Comedy;Drama;Romance,http://www.imdb.com/title/tt0264761/
tt0339135,17000000,45681,91590,-0.997,-0.995,Action;Thriller;Drama,http://www.imdb.com/title/tt0339135/
tt0092240,2700000,1402535,3500000,-0.481, 0.296,Action;Horror;Romance;SciFi;Thriller,http://www.imdb.com/title/tt0092240/
tt0084296,3500000,694126,20659423,-0.802, 4.903,Adventure;Drama;Family;Romance;Western,http://www.imdb.com/title/tt0084296/
tt0354899,6000000,347925,4663809,-0.942,-0.223,Comedy;Drama;Fantasy;Romance,http://www.imdb.com/title/tt0354899/
tt0087799,700000,3580578,14418922, 4.115,19.598,Comedy;Horror;SciFi,http://www.imdb.com/title/tt0087799/
tt0119360,35000000,15019821,63826569,-0.571, 0.824,Comedy,http://www.imdb.com/title/tt0119360/
tt0455805,3500000,72594,3735303,-0.979, 0.067,Comedy;Drama;Romance,http://www.imdb.com/title/tt0455805/
tt0100240,36000000,4912124,16283667,-0.864,-0.548,Adventure;Drama;Family;Fantasy,http://www.imdb.com/title/tt0100240/
tt0117057,42000000,12210868,41252428,-0.709,-0.018,Comedy;Drama;Romance,http://www.imdb.com/title/tt0117057/
tt0145653,25000000,54628,13038660,-0.998,-0.478,Drama,http://www.imdb.com/title/tt0145653/
tt0309912,10000000,42864,1587173,-0.996,-0.841,Drama;Romance,http://www.imdb.com/title/tt0309912/
tt0087910,21000000,1877000,8103330,-0.911,-0.614,Adventure;Biography;Drama;Fantasy;Romance;SciFi;Thriller,http://www.imdb.com/title/tt0087910/
tt0085862,5000000,4295300,12232628,-0.141, 1.447,Action;Crime;Drama;Thriller;Western,http://www.imdb.com/title/tt0085862/
tt0229260,15000000,13223887,26421314,-0.118, 0.761,Adventure;Horror;Mystery;Thriller,http://www.imdb.com/title/tt0229260/
tt0087233,12000000,2293710,10600000,-0.809,-0.117,Drama;Romance,http://www.imdb.com/title/tt0087233/
tt0101786,17000000,2997000,4603929,-0.824,-0.729,Comedy;Drama,http://www.imdb.com/title/tt0101786/
tt0203230,1200000,118170,9180275,-0.902, 6.650,Drama,http://www.imdb.com/title/tt0203230/
tt0115678,4100000,185942,11881039,-0.955, 1.898,Drama,http://www.imdb.com/title/tt0115678/
tt0086619,12000000,341768,39012241,-0.972, 2.251,Drama;Musical;Romance,http://www.imdb.com/title/tt0086619/
tt0087451,9000000,4358022,13075390,-0.516, 0.453,Action;Adventure;Comedy;Romance;SciFi,http://www.imdb.com/title/tt0087451/
tt0100828,19000000,3729149,10005969,-0.804,-0.473,Crime;Drama;Mystery;Romance,http://www.imdb.com/title/tt0100828/
tt0105128,8000000,6583000,17092453,-0.177, 1.137,Action;Horror;Thriller,http://www.imdb.com/title/tt0105128/
tt0109439,40000000,11500000,43622150,-0.713, 0.091,Comedy,http://www.imdb.com/title/tt0109439/
tt0772157,2000000,55198,955625,-0.972,-0.522,Comedy;Drama;Romance,http://www.imdb.com/title/tt0772157/
tt0837796,2500000,329836,574940,-0.868,-0.770,Drama;Horror;Thriller,http://www.imdb.com/title/tt0837796/
tt0127722,4500000,14900,1025234,-0.997,-0.772,Crime;Drama;Thriller,http://www.imdb.com/title/tt0127722/
tt0085780,6000000,1032295,4218594,-0.828,-0.297,Horror,http://www.imdb.com/title/tt0085780/
tt0119311,30000000,8162768,23461013,-0.728,-0.218,Crime;Drama,http://www.imdb.com/title/tt0119311/
tt0119994,48000000,7403362,22415440,-0.846,-0.533,Action;Crime;Drama;Romance;Thriller,http://www.imdb.com/title/tt0119994/
tt0880648,2400000,1925,10625,-0.999,-0.996,Crime;Drama;Mystery;Thriller,http://www.imdb.com/title/tt0880648/
tt0365960,20000,4499,7221,-0.775,-0.639,Drama,http://www.imdb.com/title/tt0365960/
tt0117958,1300000,39830,673269,-0.969,-0.482,Comedy;Drama,http://www.imdb.com/title/tt0117958/
tt0090568,18000000,609955,1305114,-0.966,-0.927,Action;Adventure;Crime;Thriller,http://www.imdb.com/title/tt0090568/
tt0080421,2000000,1700000,11000000,-0.150, 4.500,Action;Adventure;Comedy;SciFi;Western,http://www.imdb.com/title/tt0080421/
tt0089961,50000000,5647160,23717291,-0.887,-0.526,Adventure;Family;Fantasy,http://www.imdb.com/title/tt0089961/
tt0205461,19000000,4154932,15911333,-0.781,-0.163,Adventure;Comedy;Drama;Family;Fantasy,http://www.imdb.com/title/tt0205461/
tt0937237,5000000,25628,65087,-0.995,-0.987,Crime;Drama;War,http://www.imdb.com/title/tt0937237/
tt0290210,11000000,30157,527019,-0.997,-0.952,Drama;War,http://www.imdb.com/title/tt0290210/
tt0275719,100000,28424,490475,-0.716, 3.905,Drama,http://www.imdb.com/title/tt0275719/
tt0903627,6000000,12524,64482,-0.998,-0.989,Crime;Drama;Thriller,http://www.imdb.com/title/tt0903627/
tt0099587,35000000,5725133,14587732,-0.836,-0.583,Action;Romance;War,http://www.imdb.com/title/tt0099587/
tt0109447,19000000,2571000,7411659,-0.865,-0.610,Comedy,http://www.imdb.com/title/tt0109447/
tt0298388,15000000,6201345,25571351,-0.587, 0.705,Animation;Adventure;Comedy;Drama;Family;Musical,http://www.imdb.com/title/tt0298388/
tt0286261,9000000,36741,121756,-0.996,-0.986,Drama,http://www.imdb.com/title/tt0286261/
tt0118564,6000000,63979,6302154,-0.989, 0.050,Drama;Mystery;Thriller,http://www.imdb.com/title/tt0118564/
tt0105378,14000000,1111314,2735731,-0.921,-0.805,Comedy,http://www.imdb.com/title/tt0105378/
tt1613062,4000000,76543,258077,-0.981,-0.935,Drama,http://www.imdb.com/title/tt1613062/
tt1646974,4600000,30372,512668,-0.993,-0.889,Comedy,http://www.imdb.com/title/tt1646974/
tt0098180,16000000,1972994,4192440,-0.877,-0.738,Action;Adventure,http://www.imdb.com/title/tt0098180/
tt0103976,27000000,3405890,14683921,-0.874,-0.456,Drama,http://www.imdb.com/title/tt0103976/
tt0159421,17000000,3255033,11634458,-0.809,-0.316,Adventure;Comedy;Family;Fantasy;Musical,http://www.imdb.com/title/tt0159421/
tt0210299,1800000,41967,3050934,-0.977, 0.695,Drama;Music,http://www.imdb.com/title/tt0210299/
tt0186253,2500000,37089,1282084,-0.985,-0.487,Drama,http://www.imdb.com/title/tt0186253/
tt0094663,10000000,75196,1562749,-0.992,-0.844,Drama,http://www.imdb.com/title/tt0094663/
tt0093186,7000000,2062120,7019441,-0.705, 0.003,Comedy;Drama;Romance;Thriller,http://www.imdb.com/title/tt0093186/
